Id,Predicted
102017,396971.07
88549,424711.48
108634,465852.21
103292,357354.53
164683,455778.91
112853,434705.11
47568,573508.79
131737,581995.34
157140,511587.77
92376,449249.43
124681,473863.91
15948,385442.92
62556,645147.67
158327,380853.3
73614,401270.67
22065,295524.75
22929,341375.26
4065,413718.9
168856,427879.89
136562,513828.78
52113,272320.23
110958,373010.9
58176,318354.16
180852,611795.82
107030,393130.34
37265,366220.01
85525,529473.33
99483,375489.9
46176,338347.72
6347,295160.32
6750,297555.95
135588,395503.79
36863,354609.43
160343,528351.26
124266,377934.56
10404,340503.09
172895,500430.54
87743,395807.32
157584,657459.44
33196,358222.31
142080,650929.17
21962,343332.38
36681,346451.95
89618,364346.61
22575,265797.56
74865,522786.67
23086,312877.36
63230,465043.67
47900,377997.47
138047,410772.33
44428,282950.5
32545,270778.76
6893,290344.58
136357,480656.14
147506,416997.64
68942,406945.57
10344,451286.67
156343,461272.68
54375,448931.04
166802,575674.92
104660,375646.41
17191,509093.33
694,305274.73
148773,412340.35
153518,592920.83
153032,410788.49
15328,265210.13
181816,561111.74
166079,587275.35
3349,262232.48
77158,364411.06
51043,264039.42
97191,419893.6
162363,711673.33
74545,358889.65
91063,578228.06
9828,325105.75
4794,246038.79
43195,362345.82
172926,470744.32
4813,290498.61
124388,477430.44
64450,418008.52
89211,555362.01
179338,557147.16
117316,485747.57
63143,505508.14
20211,458712.67
2038,252401.91
141930,344559.29
46733,338054.78
91977,345849.8
76352,401089.12
137935,495633.33
125153,297643.15
71173,358943.2
58283,650774.1
10218,362748.6
74833,366261.62
104310,453897.97
12243,270721.93
71076,472725.47
41497,373836.93
128822,360132.46
78234,570886.53
124002,633104.03
173311,527726.39
24748,302147.14
122571,465523.32
39621,279197.89
57648,341389.25
106719,522586.17
23434,415765.32
52411,326538.81
134820,506722.99
37324,696634
81130,345579.54
133457,419599.28
38395,417608.49
33463,301321.22
73558,409143.25
178037,667334.64
123216,583994.07
27568,311827.75
48216,366818.74
147065,338500.91
4998,294273.89
30335,297641.43
91192,406561.17
137038,382491.68
92153,438552.78
173832,615111.08
84214,420160.22
149239,465834.43
144006,453918.73
76269,356871.35
61591,674765.35
106493,478028.87
16087,297737.31
163364,479878.16
179104,750337.12
29182,391390.28
85327,384914.74
113180,363730.66
46529,443552.18
18212,363818.47
23812,282840.13
147598,683247.43
182721,701400.11
92340,444432.79
30264,292278.55
78776,517467.49
75575,458930
136877,500152.17
122558,577645.68
169898,488295.64
178912,595069.16
163334,483146.98
102119,592301.6
38436,299718.96
99326,351821.24
104002,405512.9
165394,449695.83
80282,420483.27
96043,439176.77
72763,506481.05
134305,659803.33
172952,674072.33
43352,408349.16
145667,396452.59
179301,746817.52
55292,389911.83
120390,457751.43
499,292574.02
167890,518394.53
28847,335483.98
86485,596351.9
23210,302211.94
11810,296351.3
13045,345978.53
70949,397555.55
131402,411187.06
107465,391806.88
132697,478028.87
139064,450099.52
151249,451477.73
178430,547487.27
6373,362000.27
167367,443292.97
108495,410375.27
121961,398315.97
113348,358227.02
110938,695643.66
36919,285685.97
6845,310525.04
75598,460802.4
78673,387879.48
2290,306330.3
52650,341919.55
96511,441895.57
165461,449695.83
158558,466036.9
7684,311291.32
138726,571050.45
68608,492581.74
96286,638890.87
94641,652684.07
156549,494802.13
50562,315752.06
164728,434088.43
15694,291406.24
130701,389000.99
7837,327045.28
177275,562429.15
15950,402752.02
94681,562084.36
115120,356623.9
151318,556721.05
17178,348493.99
148595,607301.51
67745,441499.98
129323,368340.72
122771,472454.29
181700,628399.75
147081,414563.54
101298,481632.76
182944,655577.07
184363,682590.57
118535,335492.88
168103,455778.91
73391,442620.96
8758,305119.73
64675,357140.58
12515,365971.66
114381,510046.83
164740,496586.76
168438,442279.04
60618,300074.72
158726,517485.84
88284,487972.74
142009,516579.54
134343,444395.33
140217,507034.06
33189,296505.56
102009,426258.68
127483,351481.55
2850,265281.61
92518,405514.05
38024,316150.02
117401,478257.48
159061,477257.49
104792,352697.19
64118,346787.64
98023,449845.9
46450,419604.2
177609,688280.57
105448,417472.25
113167,363730.66
154876,521915
66822,654793.48
20684,289055.27
53280,387646.52
18584,400904.9
136611,428208.78
162586,478243.61
46039,409769.81
181636,604157.37
104770,422343.89
35605,709932.96
72880,578326.37
57223,386121.71
96212,513578.62
146571,411907.6
96202,525444.13
119493,472650.25
158723,517485.84
149825,375639.88
82377,349822.01
17503,294962.48
65854,384439.45
89775,380243.2
103456,572158.7
143166,357379.19
97899,546484.01
33049,342490
20541,261513.25
166378,471156.84
142460,388317.98
78803,420727.34
127124,428168.17
46074,319241.51
168755,534061.96
138362,518948
180843,611795.82
61732,681570.88
51522,248684.42
91666,421309.05
135414,704568.42
73647,489776.78
13310,351960.69
156079,502472.8
135368,528038.48
94480,366480.11
113927,483642.35
177787,721398.88
154276,389224.5
44189,392742.11
67486,467528.37
92046,296377.37
132968,431222.39
92965,742197.31
145341,455297.38
9802,526305.74
58699,318528.47
108547,387632.66
44855,317731.63
22909,297194.45
150855,692904.24
129387,664376.37
92690,488865.61
170169,439208.9
21624,295606.23
14983,333488.97
151259,475043.71
125469,458046.99
99446,338057.96
75066,391379.34
104899,361339.83
134585,488124.96
61678,396793.18
5205,300535.83
124890,409394.92
138050,410772.33
25438,393526.97
69752,456769.22
181710,590703.92
13594,410561.2
167020,482608.53
95580,411650.7
164558,667634.29
184257,591697.22
35140,300341.36
82345,365842.37
5762,315004.96
68818,378794.77
131859,591757.19
170203,476319.15
20734,299884.6
137674,394821.46
13095,501369.79
32924,299529.05
32032,348649.79
135504,424999.63
24724,290639.51
39581,319991.91
26317,251280.79
175958,556342.76
49526,348864.91
92382,375049.56
30326,427915.7
39197,333503.64
23027,296727.57
90663,500897.67
125841,526203.34
166882,452096.95
43755,431340.71
83521,450710.23
80386,362403.3
182886,578686.45
6831,310525.04
107949,534403.66
183431,549784.86
180491,603428.27
81710,415832.96
66903,352234.93
123215,583994.07
144843,403145.83
88572,432005.24
48763,426179.02
133490,344442.27
115558,420977.28
120073,402838.66
55651,411779.46
96190,444750.14
58361,273420.67
183880,545759.33
132744,482704.24
164484,478790.34
115244,449292.45
116653,402169.09
128455,377486.16
17823,310978.23
66092,355484.81
14730,288436.56
44525,401798.79
57162,405519.83
48689,279451.25
185172,660575.3
90908,354117.09
3084,418560.71
11851,315692.37
115713,618410.36
100410,570025.93
157816,398092.26
35945,299272.56
9812,526305.74
33822,364321.2
98123,548041.98
59104,369181.8
96550,582167.89
21204,345775.37
66063,488646.44
140468,422718.58
9954,327115.96
155979,561133.95
137046,610646.07
34651,454257.09
33968,364076.09
78686,450136.62
112569,458585.71
85420,462756.91
113291,374126.31
149429,477257.49
165467,449695.83
20826,296732.27
74171,394170.26
135595,399024.65
170611,476951.61
161504,526350.22
184273,581408.06
98570,370904.9
52758,534260.86
161840,476580.71
81669,497148.47
165465,449695.83
152517,498395.75
76599,334530.48
106382,422332.73
66754,414243.71
168335,367976.77
45606,364271.8
182585,611004.81
36825,274927.88
64881,450011.94
27300,260865.79
62811,440619.81
93279,727748.83
180122,539031.28
95962,491071.52
99939,487452.63
96826,364860.9
177177,665047.53
62545,299174.64
41401,280526.78
21849,456988.72
86771,485843.84
102010,474693.12
39382,351532.33
82984,508970.58
182504,621773.26
115610,400013.14
75484,391982.49
49391,371030.45
118671,352920.87
162709,398658.98
70247,313278.77
28191,380973.21
50795,291840.75
34491,318443.82
140701,506516.89
97347,453143.31
44893,296920.41
6354,306744.2
75533,530689.27
45092,321401.03
134639,434364.33
105764,583856.64
41508,282831.72
164446,503342.01
172249,514130.71
124517,353991.53
5266,249819.38
120908,612693.95
16243,288881.53
29978,295085.76
78539,424202
174030,534236.82
38147,326722.56
27643,352110.94
61477,390335.12
159918,573444.06
50333,299259.19
22403,304137.57
15375,286798
139191,359552.31
61178,318063.9
26730,311896.47
15934,315253.85
26174,367063.27
161454,554261.19
139867,361609.07
72851,478394.63
75635,451358.98
154718,525027
165169,612045.09
119552,553361.37
103480,475002.79
31129,418244.94
13764,304232.98
107621,362883.55
103667,483867.06
26726,288096.3
161568,530973.08
163011,421413.06
112964,402022.08
31619,321661.25
88610,463696.14
180168,695453.19
121145,381568
34865,372974.75
163402,542562.79
66974,662810.83
97811,426750.87
81213,504686.53
145961,433724.83
121361,503488.12
139883,414918.56
115967,418145.33
19820,285856.83
98078,538529.01
33566,297973.54
151508,419983.89
183355,567412.48
76131,450480.58
81803,438293.81
154050,575377.87
5811,308099.07
174901,675465.49
170949,470536.37
11110,252810.79
146378,513234.57
151340,518893.73
44564,295131.18
111409,380614.03
169349,417612.25
521,214303.31
168221,536558.67
122054,318698.38
36586,298284.55
107695,414456.14
173834,660835.83
84686,336315.67
83685,399907.46
51873,306486.1
173667,451625.3
23180,295409.05
124393,594942.37
99011,462634.38
164113,684818.04
15104,283244.71
53947,682621.17
24721,290639.51
15279,357872.33
164100,684818.04
166947,610390.06
102577,438834.77
10360,351212.3
516,214303.31
61021,439634.66
177167,671983.71
75055,391379.34
168328,367976.77
89515,397618.44
141079,449315.61
133058,610903.07
71809,516588.24
99647,678790.2
56773,329259.59
168836,595757.35
117785,581869.64
97566,403681.49
26840,299697.57
3431,231932.02
121277,493715.13
31732,411667.34
152580,468116.73
115872,611471.03
142435,384906.92
96124,635511.12
16273,306478.27
23504,299893.16
82548,489677.08
25878,360546.93
151503,419983.89
26419,270937.12
77619,394843.33
177801,515698.24
170211,476319.15
87511,692490.85
55228,300165.49
122851,588732.25
68326,344928.63
137897,413430.53
116706,435431.8
143970,438709.4
179168,522713.69
27683,315594.37
29640,681346.67
149771,424237.87
98087,476126.36
70015,634565.31
121347,403273.44
5628,284806.94
117247,356290.05
91372,410265.56
65944,682604.13
157422,380717.7
64239,396837.69
119404,470476.83
148331,545773.29
144503,451940.05
113945,391411.26
167010,510158.2
47676,279520.1
34932,263769.28
51436,284856.85
106281,678997.02
125713,415748.49
79936,363274.53
30716,376269.31
116399,452825.48
132454,337113.71
94282,505811.69
155631,579705.34
17611,280055.89
114257,486463.7
185311,601555.22
139934,543545.01
173085,552721.43
177998,743672.47
92406,682297.29
150865,692904.24
151322,435043.01
23838,359314.67
84253,420160.22
40818,326635.87
69958,682554.81
168731,660820.83
41367,286856.19
97443,476846.89
60287,611216.15
72222,365209.96
61858,396491.6
174509,625298.32
26812,430344.67
32953,409250.14
153627,505336.76
92033,346868.9
148314,436210.8
17895,299012.83
82587,478364.47
69025,414094.5
173750,559076.94
162463,430890.49
176225,565024.11
70125,313521.45
91291,424776.82
80963,412412.41
89800,349574.81
93147,544739.88
181127,577033.8
143057,386283.22
158869,489850.83
162714,442680.92
73114,495366.67
123122,502669.7
18999,297862.88
176781,483696.71
87012,386710.43
42859,304132.96
3621,307228.23
48648,360211.89
98564,412756.34
43085,328416.34
4725,296758.48
114964,356658.45
111435,531624.02
145028,374851.43
136049,375252.2
1379,320429.67
66913,316962.13
155258,396895.2
145921,461183.82
170797,580118.51
184836,545310.92
78216,570886.53
50964,289246.33
119506,472650.25
34058,571678.52
21804,334958.23
59822,265714.9
92341,489957.23
14187,399332.03
106593,345568.44
150447,713699.14
146214,476560.53
134407,513065.98
109709,406183.77
178513,614652.38
32126,287040.5
92461,386081.96
157834,656836.82
83798,543905.61
66827,654793.48
18988,302460.68
44122,342472.61
13489,309505.84
69216,488977.86
85837,441573.64
74779,513991.15
108031,443913.32
108657,475763.42
120278,348794.56
134850,422353.5
16275,306478.27
82111,562751.79
60045,388343.82
159408,505719.31
12824,313507.33
133843,365677.08
87329,494991.25
78726,421755.53
55829,360629.8
67924,387060.63
76463,370556.12
18108,361807.55
171169,479339.79
107279,654884.57
61822,670323.49
164309,487269.64
175259,510544.05
37198,336070.79
95989,684820.94
71435,508703.01
141058,484366.57
31908,290799.36
151315,556721.05
134590,488124.96
97456,419858.57
159612,414481.38
112717,399962.89
1221,265202.08
60373,356676.69
122896,582435.46
145037,485944.18
161364,416986.19
8168,414984.76
74932,560022.36
179212,579844.86
139749,672169.76
179782,676993.55
84582,360168.75
86478,596351.9
12701,243356.46
84540,342844.45
58843,306684.11
96195,525444.13
26680,244392.14
120810,449051.98
74579,366058.21
24071,299359.16
102681,408583.86
13166,399918.41
127525,430564.73
182440,563998.95
81802,452182.46
171130,540216.71
80121,408734.14
33801,364321.2
145982,639073.41
36290,718300.82
99531,312899.64
85111,361882.88
139476,392838.92
12566,273529.56
496,292574.02
62484,357850.48
87109,473593.72
109243,510727.67
152254,446032.53
89700,402086.32
8882,349370.38
50566,474506.9
11956,242312.26
71287,364561.86
143532,484407.52
26859,411712.5
91940,439305.92
74269,409893.88
15624,283709.49
142681,482035.68
69674,424549.83
82700,419547.21
5274,360268.74
43769,345623.49
177439,740017.76
144066,698693.52
74735,347813.75
133714,365404.52
172429,446851.85
136970,535764.87
57871,294739.52
34279,450979.27
52975,243178.2
11503,416760.63
176456,726232.33
113511,444555.6
147621,592074.06
115172,365465.84
146535,416894.41
179367,587431.76
44865,317731.63
151973,392012.19
100313,697923.4
152201,478320.83
129961,406217.24
157911,433379.01
23967,306147.21
27302,260446.18
77904,455456.59
173991,527430.57
45494,362416.93
162943,520453.69
145772,578883
115625,531707
172808,503891.33
17979,301273.8
181360,579546.72
161412,488079
131961,511191.42
160039,591927.74
180777,503482.14
167949,484879.71
136217,414012.95
66755,402165.72
148834,631280.1
64883,450011.94
53526,294178.93
95491,365751.28
47891,377997.47
